ID,值,类别
1042,0.1784197997101661,B
1043,0.23527680215806232,C
1044,0.4988263879549301,A
1045,-0.33083056833163127,C
1046,-0.841676025859392,D
1047,0.5595507214112387,D
1048,-0.4932859724393493,D
1049,-1.0103802104759767,A
1050,0.3018101869362882,C
1051,0.3181592733239757,A
1052,-0.09191513358270703,D
1053,2.1645564850507153,B
1054,-0.6484061412257363,B
1055,0.7720804044781557,C
1056,0.5398714866387457,B
1057,-1.1838010701248924,A
1058,-0.4500502874385301,A
1059,-0.9995646406732572,B
1060,1.1897661563469006,C
1061,1.401652421272332,D
1062,-0.24121970390928052,C
1063,-0.33088216596059705,D
1064,-0.4625339636654024,D
1065,-0.04239217569318924,D
1066,-1.223155767182145,D
1067,-1.421726190482096,D
1068,-1.2740324525413746,B
1069,0.1778314338679565,D
1070,-0.14903680131739974,A
1071,0.5574279860772005,D
1072,1.352339753233056,C
1073,2.198128373953138,B
1074,-0.24308447585461895,C
1075,2.0443829297669285,C
1076,0.15701816574490157,B
1077,-2.2284329181230413,D
1078,-0.47611007541739464,A
1079,-1.5054135001587834,B
1080,-0.9765973601296017,B
1081,1.4616490885627311,B
1082,-0.753165765946526,A
1083,-0.1352785771742995,D
1084,-1.1277599868776675,B
1085,0.6273877611423457,B
1086,0.24347819870855622,C
1087,0.9378516499404348,C
1088,-0.26493071738167023,D
1089,0.7729292264540628,A
1090,0.6169632708148811,B
1091,-0.33429192911821076,D
1092,0.7966552189072227,C
1093,0.36125249497181733,A
1094,-0.13071647678180656,C
1095,-0.48035243860503,B
1096,0.06746160128463377,A
1097,-0.16089049273275394,A
1098,0.8973605903610592,D
1099,-0.9383649904344132,B
1100,-0.6355215415750628,A
1101,-0.1271913518157914,D
1102,-0.43869436138552087,A
1103,0.35023796798709256,A
1104,0.48107902989992873,D
1105,0.148339684487682,C
1106,0.19010180262671986,A
1107,0.9656285315265325,B
1108,0.013373221114271984,D
1109,0.03470799844052494,D
1110,0.4109374222238295,A
1111,0.5877981433530033,C
1112,-1.33671864363456,A
1113,-1.0126368060636393,C
1114,0.5959361409578815,D
1115,0.01465686512215258,B
1116,1.1971036517084102,C
1117,0.10158646638210912,A
1118,3.0346054963381746,A
1119,-0.5584319192273445,A
1120,-0.7348389159321779,D
1121,1.0566634169017313,A
1122,0.5198675586791736,A
1123,0.5068777492434413,B
1124,0.8824099210007035,C
1125,-0.45691490892047787,B
1126,-1.1517953215510406,A
1127,0.8420500884413329,A
1128,0.7597084506804149,B
1129,1.52116340215592,D
1130,-1.31459257639744,C
1131,-1.1372200920538043,A
1132,1.7831694953686326,D
1133,0.03139321837971319,B
1134,-0.1815992105031685,D
1135,-0.6949567110917408,C
1136,-0.3231549635573945,A
1137,-1.2270037211484062,D
1138,-0.5586686921185258,B
1139,0.3570168000469115,B
1140,-0.42675574523906357,C
1141,-1.1074591042127264,B
1142,1.8867548699812462,A
1143,-1.3147878523337837,B
1144,0.22832222562417703,D
1145,-0.39871715179909956,B
1146,-0.6903767846040766,D
1147,-0.3372452993641067,A
1148,0.4090970765255451,A
1149,1.0891828619548427,A
1150,1.5069974142249536,C
1151,-1.8867166450900787,C
1152,-0.9350808343818764,B
1153,1.190548854813074,A
1154,1.1853245749060497,B
1155,-0.5573068338978141,B
1156,-0.6029326251726841,A
1157,1.5001409184643504,B
1158,0.2341556474046465,D
1159,-1.1885429232112388,C
1160,-0.32476081060670914,D
1161,-0.6128083695632285,B
1162,-0.6665912810538416,D
1163,-0.5533874085379942,C
1164,1.975650022747895,D
1165,0.10814641807430453,A
1166,-0.7730704476459024,C
1167,0.22268114089923255,D
1168,0.8808982526796206,D
1169,-0.8465715103365207,A
1170,0.34604818418686084,C
1171,-0.3581397793720188,B
1172,-1.7357678245043393,C
1173,-0.48509068097304037,A
1174,1.6371450462179795,C
1175,1.2922312619985807,B
1176,0.5128605504754179,B
1177,-1.2062626980563922,B
1178,-1.5718164893968511,C
1179,0.1473275318996225,A
1180,2.148949742416069,B
1181,0.43393638307054017,D
1182,-0.7646221433115363,D
1183,-1.6699740627105988,B
1184,-0.9411459990669246,D
1185,1.0318424645518167,A
1186,-0.7820649558535695,B
1187,1.373438654083494,B
1188,-1.127162066576866,D
1189,0.23812413034283791,D
1190,-0.6656111990829335,B
1191,-0.6109760970347765,C
1192,-0.8179023045454705,B
1193,-0.6372437486697271,D
1194,-0.6101293682771082,A
1195,1.4899169780242403,A
1196,-1.2957102754522298,B
1197,0.5257258673606819,C
1198,1.0570857865049268,B
1199,0.25670892530739947,B
1200,0.4527299249831085,C
1201,0.6742093375682953,C
1202,-0.4322086782649994,D
1203,-0.7720028447631395,D
1204,1.017456709263619,B
1205,0.20731124271062015,C
1206,0.5743890574506931,C
1207,-2.200572214452704,D
1208,-0.5717077020038184,A
1209,0.9588259831680495,D
1210,1.127610276944358,B
1211,0.5097142075317924,A
1212,-0.10127334012317057,A
1213,-0.5724488658107093,C
1214,-1.3576890285045908,D
1215,-1.2246042880459767,A
1216,1.7911084152917147,D
1217,0.2046728475649028,C
1218,1.0681872798834509,D
1219,2.1099183374857033,A
1220,1.3299417166480014,A
1221,-0.45344446301305363,B
1222,-0.0486822663747106,A
1223,-0.9964600929847014,C
1224,0.9218225975095248,C
1225,1.7632343592877242,C
1226,-1.936020268965127,B
1227,-1.6235601539996594,A
1228,0.9857438252998725,A
1229,-0.5330723855474725,A
1230,1.4247423939144792,C
1231,-0.9648296778766463,B
1232,1.173034769839574,C
1233,-1.1899985863059834,B
1234,-0.0567766014878461,C
1235,1.5734530973523224,C
1236,-0.9263518483000291,B
1237,0.3357631165094131,C
1238,0.416391567663017,D
1239,-0.3165427970925312,D
1240,0.4469454599882311,C
1241,0.22916352534990314,D
1242,1.480514180532081,A
1243,1.1960327252431366,D
1244,-0.21914834128868352,B
1245,0.9993703489698016,D
1246,0.47917016406951185,C
1247,-1.0591406336618063,C
1248,0.09058861244603472,D
1249,0.5933902798495723,D
1250,0.12215243214181455,B
1251,-1.0490626624410768,D
1252,-1.5127137950548109,D
1253,0.8288249635932784,C
1254,0.18510154544110632,D
1255,-0.7501199194739249,C
1256,0.11702678887333286,B
1257,-1.5348773082466391,D
1258,0.06770158347902878,A
1259,1.571039336078953,C
1260,0.5558781383391836,B
1261,0.8352975840527754,C
1262,-1.277633282888156,C
1263,0.770538457848531,C
1264,0.5608922218129211,A
1265,-1.5626369546415573,A
1266,-1.1708237319666726,C
1267,0.7454468463575725,B
1268,1.1646684215396388,D
1269,0.9674222293305816,C
1270,-0.8682072859840989,A
1271,-0.6047969443444069,B
1272,2.7867362538494405,C
1273,2.4308301077371643,D
1274,-1.098605222629176,A
1275,-0.3696301846156791,A
1276,-0.29033496253830127,A
1277,0.9859564766702302,C
1278,-2.0220194142596264,D
1279,0.4457240798457716,B
1280,-0.43970404696185067,C
1281,0.6400975130135008,B
1282,-1.2835752352425576,B
1283,-0.7646606500517381,B
1284,0.25732937776050135,C
1285,0.1684713014040142,D
1286,-0.19363641715235824,D
1287,0.7847749678076281,C
1288,0.37711395397147907,B
1289,1.7902968580176293,B
1290,0.14476773377746616,B
1291,-0.25926476214693905,A
1292,-0.678374969490465,D
1293,2.6217421872587305,D
1294,1.160253946404503,B
1295,2.4486586767801644,A
1296,-0.32045030683296044,A
1297,1.265579645006236,B
1298,-2.0282480156380633,D
1299,0.30354346582457825,B
1300,-1.2707075491600823,C
1301,-0.082460389044331,A
1302,0.3914779483541686,D
1303,0.2027885133269064,C
1304,0.3312569520450769,B
1305,1.6707706002774447,C
1306,0.19119257855427577,B
1307,0.2057514230493043,C
1308,-0.7059354321521792,B
1309,-0.19179257972599714,D
1310,1.2037233539007708,C
1311,-0.12208253760291038,A
1312,1.4889700462895215,B
1313,1.1580482713170903,C
1314,-0.33587853469498413,C
1315,-0.5820640264693876,C
1316,0.18219787895208048,D
1317,1.9905170715873892,A
1318,1.9598085170065285,D
1319,1.4933081878986416,A
1320,1.9468994784472986,A
1321,-1.2845332672504925,D
1322,-0.3056005036122225,A
1323,-0.14823573415333066,A
1324,0.03804656533398971,A
1325,1.2610491733252331,D
1326,-0.28042221336463957,A
1327,-0.8378481083530173,A
1328,3.102910034158895,C
1329,2.292744540442492,C
1330,0.26687207167425153,C
1331,2.313656633777303,C
1332,-1.5208952721551967,D
1333,-1.9387175219813753,C
1334,-0.2611290759701143,D
1335,-0.6952505875998896,A
1336,-2.3252027315193207,C
1337,0.020351014329869337,B
1338,-1.3193164643501523,C
1339,0.879090257149488,A
1340,-0.022518814810846464,B
1341,0.5119763772355567,B
1342,-0.21909326667582604,D
1343,0.5543116079166323,D
1344,-0.3052666486000591,D
1345,0.950675571921829,B
1346,1.433456388206817,B
1347,-0.005441780813885822,C
1348,-0.4257641516484501,C
1349,0.6454783229152212,A
1350,0.7820646769580653,C
1351,0.6173426345364509,C
1352,-0.4310789847960889,C
1353,-0.46759465674382267,C
1354,0.6234425075414395,B
1355,-0.5556187991122138,D
1356,-0.7125814418625648,B
1357,-1.2873366526261731,A
1358,1.3229379303196354,A
1359,-0.15412874286446265,A
1360,0.9651523318873741,C
1361,-0.3701875759250889,D
1362,0.6293804911018854,A
1363,-0.8099708005571334,D
1364,0.4498007797416693,A
1365,1.4694050098599518,C
1366,-1.9986678693767321,D
1367,1.425312080231077,D
1368,-0.6404338537479873,C
1369,-0.5379488435458312,B
1370,-0.9190830582700094,C
1371,1.314938763811222,D
1372,-0.2249297455265227,D
1373,0.16886067919694445,A
1374,1.6950898619468442,A
1375,-0.31759244335233605,C
1376,-0.15995654487914365,A
1377,-1.1213578836263935,D
1378,-1.1634963560748806,B
1379,0.6695087881725311,D
1380,-0.3367656370762181,C
1381,1.0161669518913543,C
1382,0.4016014774877207,D
1383,-0.3483068073344084,B
1384,-0.2718950077228602,D
1385,-0.21863053660929405,A
1386,0.3102346817387481,B
1387,-1.8904140967840468,A
1388,0.8645671094661099,C
1389,0.20738651194502902,B
1390,-0.6150207722465219,A
1391,0.5335588362714359,D
1392,0.3014531668850341,C
1393,-0.8440585964694339,A
1394,1.0637692168928203,B
1395,-1.5412552254350012,C
1396,1.2484095541535511,A
1397,0.18295475995637933,A
1398,-0.8477924110019923,D
1399,1.0623275595745836,A
1400,-0.0741368627509133,B
1401,0.26272997516880026,C
1402,1.063936492073441,D
1403,1.7666723970458325,B
1404,1.1334764631539935,D
1405,0.9399818881579382,B
1406,0.21237116062113912,D
1407,0.3739236185842647,A
1408,0.6240127257282325,D
1409,0.0844954330138002,D
1410,1.5050322214825569,D
1411,1.289095083447215,D
1412,-0.9512992446687323,C
1413,0.07206143553669143,D
1414,-0.744812347804827,D
1415,-0.4119331934203233,B
1416,-0.3153640583983618,B
1417,-0.7072938077663637,A
1418,-1.162875696803545,C
1419,1.2684388759500758,D
1420,0.7457750106926249,B
1421,0.6225821586041461,A
1422,0.7796704453080952,D
1423,-0.7311959313347138,D
1424,-0.02182058556554344,B
1425,2.1982151389221767,A
1426,-0.6407122756584789,A
1427,1.5480400014543252,C
1428,-0.5100345717739234,D
1429,-0.16269452021653164,B
1430,-0.22578743309976124,D
1431,-0.6981900558118118,A
1432,-0.30036517962389386,A
1433,0.21517625181306138,B
1434,0.0184011083560332,D
1435,1.246210529426816,A
1436,0.19558984497744164,D
1437,-0.7575664788566082,B
1438,1.9520477510144583,A
1439,0.007698909025808804,C
1440,0.11398419443890291,B
1441,-0.075964643054641,B
1442,0.11409036223389601,B
1443,-2.2198665752239206,C
1444,-0.8749002686394107,A
1445,0.5453255688695101,B
1446,1.4592688131026743,B
1447,1.1372363612830692,D
1448,-1.1238004143960603,A
1449,1.2069467271579293,D
1450,0.46509525265314355,B
1451,1.47357052775029,C
1452,2.0548301606988986,B
1453,-0.33054016912426587,D
1454,0.30696382115776355,B
1455,-1.1041142729724769,C
1456,-0.0741460585499823,C
1457,1.257947272478277,B
1458,-1.4497118688662678,D
1459,0.4695360081480548,A
1460,-0.5986257226793251,A
1461,0.974414781702695,A
1462,-0.6211465756560112,B
1463,-1.177639812864097,A
1464,0.8150283789069361,C
1465,-0.5508704771434052,C
1466,-0.8497576485115751,D
1467,0.7517903867628747,A
1468,-0.6140047432623006,D
1469,-0.21896697662105014,D
1470,1.131718189055895,A
1471,0.2770949691307249,A
1472,-1.173963176911134,D
1473,0.1699774681697152,C
1474,-0.764636551367315,A
1475,1.0543336391905107,A
1476,0.050661630230978055,B
1477,0.28219063611794676,C
1478,-0.31079803214582435,A
1479,0.05840542388921253,C
1480,2.038679350198155,D
1481,-0.9719379342592375,B
1482,-1.2528168690541033,A
1483,-0.5918422064676728,D
1484,0.25156445985226883,D
1485,-0.7003428743370419,A
1486,-0.2729953225325018,B
1487,2.3976867009450054,C
1488,-0.8994279193760869,B
1489,0.8520931836005479,A
1490,-0.2503399789949395,A
1491,1.0482095608285102,B
1492,-0.5645469091635308,C
1493,1.1041720755857014,D
1494,0.29355654424153677,C
1495,-0.3212514801409282,D
1496,-0.252655146379722,A
1497,0.6097056769375484,C
1498,-1.1255234646555106,B
1499,0.1528574654981992,B
1500,0.5704939397451657,B
1501,-0.05473159527383239,B
1502,0.0014595356153989214,D
1503,0.45507787005208616,C
1504,-0.2171150406796723,D
1505,1.0107005723343097,B
1506,-0.9194118458947368,D
1507,-0.09624722362976763,D
1508,1.0364022256592924,C
1509,-0.12047031769864118,D
1510,-1.538380970918441,C
1511,1.3012774890823626,A
1512,0.20619228271402407,C
1513,-0.17323400831095043,D
1514,0.9393355590010883,A
1515,-0.544910973556977,A
1516,1.120045893451063,A
1517,-0.7484059295143534,C
1518,-0.5112912722939144,C
1519,0.40873169005742194,C
1520,1.7232697159583958,C
1521,-1.1001330972262529,B
1522,1.7562747444606053,A
1523,-0.7522788496703731,B
1524,0.9815268465185535,D
1525,-0.5534969482980104,D
1526,-0.03160498980147677,C
1527,0.7310440976269102,D
1528,0.6032737825271758,B
1529,-1.3390197068621934,C
1530,-0.25025985580554083,B
1531,0.7241486642177871,B
1532,-1.5139330477007353,A
1533,-1.0305635543066942,D
1534,-0.19411006994021132,D
1535,0.7095658509458416,D
1536,0.22783878902987453,B
1537,0.4458373845623086,B
1538,-0.16910352936254508,D
1539,-0.8464040388837476,D
1540,-0.3723788781307065,D
1541,0.8327364131025846,C
1542,-0.3940239843070155,B
1543,0.20813795957122835,A
1544,0.3341871872347277,D
1545,-0.0011949461683884762,C
1546,-2.062144311725406,C
1547,-0.4093091268205959,C
1548,0.6416453321500203,C
1549,-0.5780617381150481,C
1550,0.08855354946890127,C
1551,0.690552314250773,A
1552,0.6545786944541021,C
1553,-1.1128145008205412,B
1554,0.5196998726158036,B
1555,-0.38550666209757717,D
1556,0.23436707906438325,C
1557,0.2819944856900198,D
1558,-1.5061487022705873,D
1559,1.012384858627295,D
1560,-0.4408566556061033,C
1561,-0.7048783070485446,A
1562,1.4550672102444644,C
1563,-0.8340109512144794,B
1564,1.5944253642803725,D
1565,0.5750394095900451,A
1566,0.3234073031939575,A
1567,-1.7231238684068089,B
1568,1.8933714990425188,D
1569,-2.4585079906183553,C
1570,-0.45392161525929586,D
1571,0.15327490420247672,C
1572,-1.1267440688429173,B
1573,0.219799560955285,B
1574,-0.5010198064324719,A
1575,0.3073675062444533,C
1576,-1.3105777609449027,B
1577,0.027528275497438637,C
1578,0.9486390996242882,B
1579,-0.1375684167243678,A
1580,0.12862498951395465,D
1581,-1.0153931264603848,B
1582,-1.8660078812545,D
1583,0.14656018322968106,D
1584,-0.019863228167046495,B
1585,-0.2845635590955433,B
1586,0.8319443974057134,A
1587,-0.5530472246303836,D
1588,-1.5079511643894987,A
1589,0.1836077151370691,B
1590,-1.6755685365614728,A
1591,0.5067765772460241,C
1592,-1.3669555185209599,D
1593,-0.7150269749549107,C
1594,2.195250351266233,C
1595,-0.9443429195562638,D
1596,-0.2089331040655332,A
1597,0.6230804100385815,D
1598,-1.5795190233288792,D
1599,-1.4447993036924938,D
1600,-0.14489811666416968,C
1601,0.2436000857926741,D
1602,-0.3441733553843418,B
1603,0.7396662948876983,A
1604,1.8625929548282416,C
1605,-1.3173697635108073,A
1606,0.03268070037494623,D
1607,-0.0032487003054648567,B
1608,-0.587862533623796,D
1609,0.5822745051912914,A
1610,0.8409745500454557,C
1611,0.058018041602185974,D
1612,1.1906957750013003,A
1613,-1.4126216555316662,A
1614,-1.1474977980167007,C
1615,-0.41932307125435136,A
1616,-0.93097909970187,C
1617,-0.14632565873960926,C
1618,-0.648061332613134,B
1619,0.38562363675143085,D
1620,0.5658485500301417,B
1621,0.5268821368641016,D
1622,-1.5167418994814545,B
1623,-1.58100463565403,C
1624,0.7450003122340274,B
1625,1.1284851039816965,D
1626,-1.1724156995805082,C
1627,0.9236516279832214,A
1628,0.8908945566853148,D
1629,0.916720361444025,B
1630,-0.5938159364681774,D
1631,1.5561395562355773,A
1632,0.5090076319062858,D
1633,-0.555559772349292,B
1634,1.1883592884833512,B
1635,0.7030577457863136,B
1636,-1.2709780653647562,B
1637,-0.4129221268746242,D
1638,1.9343609283245211,B
1639,-0.9394323045109031,D
1640,-0.6505229865982093,B
1641,-1.3431834953767707,C
1642,-0.9932627370722538,B
1643,1.0239291765755774,C
1644,-1.2251314828869473,B
1645,0.728237276283423,D
1646,1.6136060988113154,C
1647,0.8690712968495844,C
1648,0.7176812018133368,C
1649,-0.6971571619758933,D
1650,-0.6461125980127448,C
1651,-0.7923927581559425,A
1652,-1.7308785908953972,A
1653,-1.4412268910578538,C
1654,-0.5568046963031689,C
1655,0.1303029034119307,C
1656,1.592071104426738,D
1657,0.8756589725296305,D
1658,-1.087497886130691,B
1659,1.3648717872464267,A
1660,-1.1667787166771095,C
1661,-1.3479530773581907,C
1662,-0.5277125075685704,C
1663,0.2711329694247188,B
1664,0.5776923782082303,D
1665,-1.2876807563324302,C
1666,-0.26478433937381196,A
1667,0.24321029155947346,B
1668,0.20372250254062807,C
1669,0.9529694810142375,C
1670,0.06975202943924465,B
1671,1.382289965601582,D
1672,-0.4220450039497884,A
1673,0.13561250929742857,B
1674,0.7263166680363401,D
1675,-0.8934121177119595,D
1676,-0.04259430778397761,D
1677,-0.337361068291399,C
1678,-1.086738236833221,B
1679,1.128481976360681,D
1680,0.4668878600746763,C
1681,-0.28657712826976195,D
1682,-0.925252491287101,C
1683,1.730575537935006,B
1684,-1.470140076498619,B
1685,0.6805811476354373,D
1686,1.0295538932821262,C
1687,0.25145068491923905,D
1688,0.5792110736143686,C
1689,2.027173364875879,D
1690,0.009882067617538348,B
1691,0.5052310523828992,C
1692,0.42438718844581164,C
1693,-0.14252203132669133,C
1694,3.255867416415176,B
1695,0.13616837583368918,B
1696,-1.8462803641119259,B
1697,1.7843555332318877,A
1698,0.21620517909165576,B
1699,-1.0607817652627223,A
1700,0.5939491218136288,C
1701,0.35634157291270285,D
1702,-0.2218983743394691,A
1703,-0.9359403055613159,A
1704,0.6225248709064596,A
1705,-1.02313261531637,C
1706,0.09499128649029535,C
1707,-0.7345533223430462,A
1708,1.0561683687303585,D
1709,1.3812548881258537,D
1710,-0.9164376061129871,D
1711,-1.3855008633189245,B
1712,-0.6280518648963513,A
1713,-0.6783273434707766,D
1714,0.15507349078996965,A
1715,0.07044066247616337,B
1716,-0.24942317536576863,B
1717,0.06706026086891323,C
1718,-1.0658637900233339,B
1719,-0.6501334562603394,B
1720,-1.054815674309617,D
1721,1.7927094641274028,C
1722,0.7302317581644601,B
1723,0.7812852015844652,A
1724,-0.9314574353165845,D
1725,1.0382031099779372,C
1726,-0.6251186010650421,B
1727,-1.742578930184652,C
1728,0.4660572145496327,C
1729,-0.1557372322450419,D
1730,0.42232988377477104,A
1731,2.5869781867970056,C
1732,-0.22269727823083607,C
1733,0.7126997472821313,D
1734,0.8145660943504305,B
1735,0.4288798160456658,C
1736,3.123824531211167,C
1737,0.45350348253508976,B
1738,-0.8937705611828671,D
1739,0.39123105624757426,B
1740,0.4719478550857662,A
1741,0.7358655153139381,D
1742,-0.514016758331769,C
1743,0.8140089585983693,A
1744,0.15844754602531858,A
1745,-2.1240419094205425,C
1746,0.5679450346443862,A
1747,1.028316098042162,C
1748,-0.42686866364515075,C
1749,-1.5702331013620723,D
1750,0.050784228842433624,C
1751,0.9843023653971736,A
1752,1.2100709466424264,C
1753,0.9774689251622697,D
1754,-2.3426784267500222,B
1755,-0.7130687762116031,D
1756,0.6928552521810606,C
1757,0.2134306945604804,A
1758,-1.8746749911031755,B
1759,-1.3429667013487643,B
1760,-1.1681815067774572,B
1761,-0.6015360058760978,B
1762,-1.4427298534177946,B
1763,0.32635462417519534,C
1764,1.1814434006825354,B
1765,1.129604425995081,D
1766,0.039762279160729136,D
1767,0.8313364295048551,D
1768,0.46775870793126584,C
1769,0.08929346192265489,A
1770,1.2862188217915491,B
1771,0.8430107525565461,D
1772,1.05633241194907,D
1773,0.30807549482679664,C
1774,-0.8028111727090818,B
1775,1.6877585609869241,A
1776,0.5318211329235053,D
1777,0.6605335059174843,B
1778,1.3672761669229765,A
1779,-0.13305486875529454,C
1780,0.895317573867599,A
1781,-0.97741496429868,C
1782,0.3013225903852901,A
1783,0.9172794904118351,A
1784,-0.19834485346009054,A
1785,0.36391048468909476,A
1786,-0.07686028293839875,B
1787,-0.6526075478915321,A
1788,-1.1344666622942217,C
1789,-0.6967301768870794,A
1790,1.6593314258299101,D
1791,-0.5021697431802881,B
1792,1.8833853308491344,D
1793,0.27332047570917906,B
1794,1.1616141382753875,B
1795,-0.005899727429429882,A
1796,-0.1897072565015934,C
1797,0.33527371913581383,D
1798,-0.2871354427588754,B
1799,0.9760259175921814,B
1800,-0.5007161541943147,A
1801,-0.5854684724845053,D
1802,0.06120604171930521,C
1803,-0.31210468918427264,C
1804,0.4240097280602148,A
1805,-0.1821714878199106,B
1806,1.7250021059782328,B
1807,-0.8996117013574169,C
1808,2.1982565576652022,A
1809,1.0298787469242205,B
1810,-0.26117334051532687,D
1811,0.4156503696532686,A
1812,0.8266712811294329,B
1813,0.7763419299838452,B
1814,-0.29918901646461005,A
1815,0.13206376028769853,A
1816,0.05270646913584452,B
1817,0.5266874848244861,B
1818,0.2076637251113472,B
1819,-1.476886080544558,A
1820,-0.0516054338074957,A
1821,0.27357890121077516,D
1822,0.9154337975754732,C
1823,-0.503161932075895,D
1824,-0.7414640536019569,B
1825,-0.0890994271577409,C
1826,0.5808728512286773,A
1827,0.23016080514957124,B
1828,-1.4295306312610394,D
1829,1.0370568097296764,C
1830,0.20941928970214932,C
1831,-0.8789095829343004,B
1832,0.6289702727954539,C
1833,-0.12477002989267869,C
1834,-0.4788251424320853,C
1835,-0.7560392609490659,B
1836,0.32508696665171843,B
1837,-0.37542624682766096,C
1838,0.2508566798392082,B
1839,0.7856374682300623,B
1840,-2.107237479586848,D
1841,-0.20272555478878973,B
1842,-0.11591886845550152,B
1843,-0.6799692411478534,B
1844,-1.8487619993220503,C
1845,0.7596482599269165,A
1846,-0.3243047874358258,A
1847,1.0302027503758324,D
1848,0.8453653467050837,D
1849,0.6786060228373157,D
1850,-1.5570570720777626,B
1851,1.7717186971421237,C
1852,0.17648616945871526,D
1853,0.6784545638617785,B
1854,-0.6059900072105541,B
1855,0.09036687735167916,C
1856,1.5904749469684931,A
1857,1.6172553518961745,B
1858,-0.2801026067976856,C
1859,-1.304198136836729,D
1860,1.0661081125344338,A
1861,0.6824570470165541,C
1862,0.41099398906507395,A
1863,-0.46396689833253696,A
1864,-0.47575887462060623,C
1865,1.5601607733079563,C
1866,-0.07332891815344456,A
1867,1.097309984415832,C
1868,-0.6843924588974861,A
1869,0.5647970889632628,B
1870,-1.687439385170601,C
1871,1.2262635431900755,B
1872,0.007116672168091416,D
1873,-0.5788978226861551,B
1874,1.5427852603556131,C
1875,0.02491117631697576,D
1876,-0.6329393052518779,B
1877,0.3000797975870794,C
1878,-0.6958587944543407,C
1879,2.434207825990343,C
1880,0.6755186230232428,B
1881,-0.7985713246799923,A
1882,0.06087223908189197,D
1883,0.996529274524889,B
1884,1.859149064533654,A
1885,0.4098818227668026,A
1886,0.797681605952508,A
1887,-0.061463577059552355,D
1888,-1.1491043428693364,A
1889,-1.090974063495121,B
1890,-0.8558430154966118,C
1891,1.0293871497021596,C
1892,0.6261481924841432,A
1893,-1.0983273932512096,D
1894,-1.4750735689715986,C
1895,0.7654968545502268,D
1896,0.9504815042331809,C
1897,-0.23892496242048838,D
1898,-0.438124813038033,B
1899,0.07538036425108637,B
1900,-0.793693308086871,D
1901,0.9023640112219481,D
1902,0.8435693844358112,B
1903,-0.3715290567636873,C
1904,0.5320012418311565,B
1905,0.44934123017499883,A
1906,1.3649117258730814,D
1907,-0.6091024884704971,B
1908,0.7726962947920414,B
1909,-1.1111001665371072,B
1910,0.5902489367503576,B
1911,-0.6748150918637098,B
1912,-0.16274587864753798,D
1913,0.3647612802594565,B
1914,0.03454375900710685,D
1915,0.8724305920204287,D
1916,-0.3349568451784678,A
1917,-2.6636053399522446,D
1918,1.4168984202305015,C
1919,0.7955637520667731,C
1920,0.9729642779007752,D
1921,-0.9444831424113925,D
1922,0.7555776128185209,A
1923,-0.5302853133917044,B
1924,0.9074490486471641,D
1925,1.666418616600397,D
1926,-1.0325888092610638,A
1927,-0.77623705397473,B
1928,-0.4915906205780132,B
1929,-0.1317149270924225,A
1930,0.5537840097295091,D
1931,1.7944210488635246,D
1932,-0.049018949332668114,B
1933,-0.9098320221187003,D
1934,-0.2729851669611352,C
1935,-1.400735381178963,D
1936,1.2210624576037867,A
1937,0.3910644343566274,A
1938,0.06115786121751019,C
1939,-0.7323467328719019,B
1940,-1.3471087202707472,C
1941,1.502793388483489,A
1942,-0.398783626867181,A
1943,1.0417926205728056,D
1944,1.0959773738539278,D
1945,0.02912539911380664,A
1946,1.4976988829685658,A
1947,0.04487932383867508,C
1948,2.327483262193029,A
1949,0.30911839141828956,C
1950,-0.37223199072986957,A
1951,0.34130183557443605,A
1952,0.579596303447963,D
1953,-1.299830585752634,B
1954,-0.34641978932209494,A
1955,-0.9673195358781032,C
1956,1.3955463170807778,B
1957,0.6494540827091174,D
1958,-0.1642944617351379,B
1959,0.32802295345563953,A
1960,1.1398144547134468,B
1961,-0.08282752443071133,D
1962,-0.22873858751984497,D
1963,-0.10161503046614567,A
1964,2.1036301204979537,C
1965,2.4410316416828217,A
1966,-0.18632382992125965,A
1967,0.4575311219670883,B
1968,1.0058834691387633,B
1969,-0.48075146376010264,B
1970,-1.4892683414629126,C
1971,1.6384474586112943,D
1972,0.3946251816134334,A
1973,-0.726581158280053,D
1974,-0.5526759740699678,C
1975,-0.39161658146402917,D
1976,0.8898621444981575,B
1977,1.4667003041775988,A
1978,2.073368216157716,C
1979,0.3128906610034998,A
1980,-0.8819225972561868,B
1981,0.6779533240453601,A
1982,-1.394687616530635,D
1983,0.019054850276725675,B
1984,-0.719304834097149,C
1985,-0.7209151733021476,A
1986,0.21481181540416044,A
1987,-1.115395316740777,B
1988,0.6205315315436971,C
1989,0.8244445347259748,D
1990,1.5084834855596578,C
1991,1.3041853447793805,B
1992,-0.49825609719996017,D
1993,0.39151063758707816,C
1994,0.7489476982004752,D
1995,0.676185634412838,B
1996,0.5373763426756148,B
1997,0.5244883182490758,B
1998,0.4411606835896754,C
1999,-1.2992464507192683,C
